Song Name,song Artist,Rank,URI,Source,Peak Rank,Previous Rank,Weeks on Chart,Streams,next rank,Top 10 Count,Top 100 Count,times popular,now popular,language
פזמון אחר,Eyal Golan,169,spotify:track:5sUTab2UduAG5tZSjrFsaN,Liam Productions under exclusive license to D-Music,61,139,22,48170,177,0,9,0,0,0
מתי את חוזרת,Eyal Golan,169,spotify:track:5sUTab2UduAG5tZSjrFsaN,Liam Productions under exclusive license to D-Music,61,139,22,48170,180,0,0,0,0,0
Evergreen,Richy Mitch & The Coal Miners,184,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,83,197,26,46878,186,0,0,0,0,1
Rolling in the Deep,Adele,131,spotify:track:6IAZHEBUIGJ6NJKxxOBIEr,XL Recordings,116,144,11,54127,188,0,0,0,0,1
נזכרה בי,Peer Tasi,158,spotify:track:4YboX8Ua3NErCD3ActvWM9,Peer Tasi LTD under exclusive license to D-Music,76,107,16,49916,189,0,8,0,0,0
Dancing In The Flames,Peer Tasi,158,spotify:track:4YboX8Ua3NErCD3ActvWM9,Peer Tasi LTD under exclusive license to D-Music,76,107,16,49916,199,0,0,0,0,1
i like the way you kiss me,Artemas,113,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,20,126,24,55810,138,0,20,0,0,1
MILLION DOLLAR BABY,Tommy Richman,140,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,PULSE Records,17,106,18,50819,177,0,16,0,0,1
סן דייגו,Tommy Richman,140,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,PULSE Records,17,106,18,50819,186,0,0,0,0,0
על קו הזינוק,Tommy Richman,140,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,PULSE Records,17,106,18,50819,190,0,0,0,0,0
Forever Young,Alphaville,155,spotify:track:4S1VYqwfkLit9mKVY3MXoo,WM Germany,152,152,4,48559,194,0,0,0,0,1
עוד טיפה,Alphaville,155,spotify:track:4S1VYqwfkLit9mKVY3MXoo,WM Germany,152,152,4,48559,124,0,0,0,0,0
Don't Look Back in Anger - Remastered,Alphaville,155,spotify:track:4S1VYqwfkLit9mKVY3MXoo,WM Germany,152,152,4,48559,130,0,0,0,0,1
Big Dawgs,"Hanumankind, Kalmi",122,spotify:track:0OA00aPt3BV10qeMIs3meW,Universal Music India Pvt Ltd.,108,134,4,56348,134,0,0,0,0,1
Vehi,"Hanumankind, Kalmi",122,spotify:track:0OA00aPt3BV10qeMIs3meW,Universal Music India Pvt Ltd.,108,134,4,56348,146,0,0,0,0,1
משוגעת,"Gal Adam, NOROZ",132,spotify:track:3idINUuyRidKbQiMFt6EkU,P.A.I LTD / NOROZ under exclusive license to D-Music,4,97,87,54512,164,0,1,0,0,0
Take on Me,a-ha,194,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,Rhino,140,142,21,46360,165,0,0,0,0,1
אין מספיק זמן,Yoshi,120,spotify:track:3MB1afOMzspYZUHF5cB0dq,Universal Music Israel Distributed Labels,106,177,62,56625,171,0,0,0,0,0
יום חדש,Yoshi,120,spotify:track:3MB1afOMzspYZUHF5cB0dq,Universal Music Israel Distributed Labels,106,177,62,56625,176,0,0,0,0,0
KEHLANI,Jordan Adetunji,168,spotify:track:2hrycoFU1mZw6YPvMcn8yC,300 Entertainment,120,186,4,50152,178,0,0,0,0,1
LUNCH,Billie Eilish,150,spotify:track:629DixmZGHc7ILtEntuiWE,Darkroom/Interscope Records,10,131,15,52478,187,1,13,1,0,1
מחשבות,Billie Eilish,150,spotify:track:629DixmZGHc7ILtEntuiWE,Darkroom/Interscope Records,10,131,15,52478,190,0,0,0,0,0
חמישי שישי,"Osher Cohen, Nadav Navi Aharoni",162,spotify:track:57BFhpG4Iq4Zgnoz2X6zbT,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,17,-1,99,52534,188,0,0,0,0,0
Way down We Go,KALEO,181,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,Elektra (NEK),158,158,9,48637,190,0,0,0,0,1
38 וחוץ מכדורגל,KALEO,181,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,Elektra (NEK),158,158,9,48637,196,0,0,0,0,0
Lifamim,KALEO,181,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,Elektra (NEK),158,158,9,48637,130,0,0,0,0,1
שאריות מעצמי,KALEO,181,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,Elektra (NEK),158,158,9,48637,136,0,0,0,0,0
Cruel Summer,Taylor Swift,163,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,56,152,60,45146,188,0,0,0,0,1
Have You Ever Seen The Rain,Creedence Clearwater Revival,164,spotify:track:2LawezPeJhN4AWuSB0GtAU,Craft Recordings,164,164,12,44882,195,0,0,0,0,1
greedy,Tate McRae,184,spotify:track:3rUGC1vUpkDG9CZFHMur1t,RCA Records Label,6,167,48,42441,197,0,23,0,0,1
עד שיירד הסהר,Osher Cohen,169,spotify:track:1pizAMAnDm5kDUSBKY3SPk,Helicon Aroma Music Ltd./ P.A.I Ltd.,6,136,26,42529,123,2,17,1,0,0
Apple,Charli xcx,137,spotify:track:19RybK6XDbAVpcdxSbZL1o,Atlantic Records,137,-1,1,47009,159,0,0,0,0,1
Houdini,Eminem,105,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Shady/Aftermath/Interscope Records,14,80,10,55072,161,0,9,0,0,1
Belong Together,Mark Ambor,179,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,"Hundred Days Records, LLC",110,170,15,41570,177,0,0,0,0,1
המצב של היום,Mark Ambor,179,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,"Hundred Days Records, LLC",110,170,15,41570,180,0,0,0,0,0
שעתיים,Mark Ambor,179,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,"Hundred Days Records, LLC",110,170,15,41570,187,0,0,0,0,0
Blinding Lights,The Weeknd,175,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,Republic Records,1,197,215,41944,194,0,0,0,0,1
fukumean,Gunna,177,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,300 Entertainment,32,-1,35,41923,198,0,0,0,0,1
דובשנייה,Gunna,177,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,300 Entertainment,32,-1,35,41923,199,0,0,0,0,0
בגלגול הבא,Odeya,191,spotify:track:1b8Zi0VlYH3M7eeXQZ7APz,Helicon Aroma Music Ltd.,86,159,7,40781,200,0,0,0,0,0
Stargazing,Myles Smith,148,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,RCA Records Label,135,153,9,48616,132,0,0,0,0,1
FIELD TRIP,Myles Smith,148,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,RCA Records Label,135,153,9,48616,142,0,0,0,0,1
Where Are You Now,Myles Smith,148,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,RCA Records Label,135,153,9,48616,166,0,0,0,0,1
Slow It Down,Myles Smith,148,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,RCA Records Label,135,153,9,48616,178,0,0,0,0,1
I Don't Wanna Wait,Myles Smith,148,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,RCA Records Label,135,153,9,48616,186,0,0,0,0,1
טן טן טן,Ofek Adanek,181,spotify:track:5FGZ7S2rqgXeqkPR2jyO1R,2019 Level Up and Up Company BY PIL LTD,181,-1,1,43665,187,0,0,0,0,0
Did It First (with Central Cee),"Ice Spice, Central Cee",158,spotify:track:57lsYy0OZLNb5OQ7fEa3Hs,10K Projects/Capitol Records,158,-1,1,46296,188,0,0,0,0,1
בחורה טובה,"Osher Cohen, Lior Narkis",73,spotify:track:2LWF1rZLLwaHhpC4T9ra9i,Helicon Aroma Music Ltd. / P.A.I Ltd.,73,-1,1,79970,100,0,2,0,0,0
Vienna,Billy Joel,164,spotify:track:4U45aEWtQhrm8A5mxPaFZ7,Columbia/Legacy,164,-1,11,48889,145,0,0,0,0,1
ליבי,Peer Tasi,126,spotify:track:21sUkbh9rQ8p4luwW9nCpH,Peer Tasi LTD under exclusive license to D-Music,90,114,9,54969,166,0,3,0,0,0
Dust in the Wind,Peer Tasi,126,spotify:track:21sUkbh9rQ8p4luwW9nCpH,Peer Tasi LTD under exclusive license to D-Music,90,114,9,54969,177,0,0,0,0,1
חורף באילת,Eden Hason,155,spotify:track:7b6htbJnRzDhQL0RyptHvU,Mobile1 Music,99,111,5,50012,189,0,1,0,0,0
Watermelon Sugar,Harry Styles,150,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Columbia,9,140,206,50826,195,0,0,0,0,1
רבות הדרכים / עושה לי צרות - Live,Harry Styles,150,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Columbia,9,140,206,50826,199,0,0,0,0,1
נשימה,Chen Aharoni,132,spotify:track:4bm2aZg3iiqMjO3MIiyhAo,Mobile1 Music,73,-1,71,54919,179,0,0,0,0,0
Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",172,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,Epic,172,-1,1,49539,185,0,0,0,0,1
Kvish Hachof,Static & Ben El,185,spotify:track:3l82VKxo78MFrFOZkAKD4u,Mobile1 Music,140,-1,18,47667,196,0,0,0,0,1
Renaissance,Static & Ben El,185,spotify:track:3l82VKxo78MFrFOZkAKD4u,Mobile1 Music,140,-1,18,47667,112,0,0,0,0,1
Habits,Static & Ben El,185,spotify:track:3l82VKxo78MFrFOZkAKD4u,Mobile1 Music,140,-1,18,47667,115,0,0,0,0,1
Tobey (feat. Big Sean and BabyTron),"Eminem, Big Sean, BabyTron",137,spotify:track:4KWeGKChLKcnZsj3sIOSkW,Shady/Aftermath/Interscope Records,137,-1,1,54396,133,0,0,0,0,1
Fuel,"Eminem, Big Sean, BabyTron",137,spotify:track:4KWeGKChLKcnZsj3sIOSkW,Shady/Aftermath/Interscope Records,137,-1,1,54396,138,0,0,0,0,1
Brand New Dance,"Eminem, Big Sean, BabyTron",137,spotify:track:4KWeGKChLKcnZsj3sIOSkW,Shady/Aftermath/Interscope Records,137,-1,1,54396,169,0,0,0,0,1
מה עשית לי,Eden Hason,123,spotify:track:3LBSTYr6obFNcK0iICM0Dg,Mobile1 Music,85,112,3,56326,181,0,1,0,0,0
בנות כמוני לא בוכות,Noa Kirel,192,spotify:track:2gwiDHH38cpSXuMU6Iu53d,Noa Kirel under exclusive license to NMC United Entertainment Ltd.,40,170,14,47333,194,0,8,0,0,0
Tough,"Quavo, Lana Del Rey",135,spotify:track:22DH8NChecsgPxDjA4pqer,Quality Control Music/Motown Records,135,-1,1,54433,195,0,0,0,0,1
קריוקי,"Tuna, Peer Tasi",197,spotify:track:6xhxulJ4BXNlnDmw3KpDP0,NaNa Disc,24,-1,21,46740,199,0,0,0,0,0
I Ain't Worried,OneRepublic,113,spotify:track:4fYte8ZvTK14NEhAOZocBi,Mosley Music/Interscope Records,14,126,106,60279,145,0,1,0,0,1
שלום אהובתי,Eyal Golan,180,spotify:track:5E8VSBEyekvkqIrDs5IOio,Liam Productions under exclusive license to D-Music,11,149,42,48898,156,0,0,0,0,0
יוני,Peer Tasi,164,spotify:track:2BOZaITgFVIcnfSD524zo4,Peer Tasi LTD under exclusive license to D-Music,102,192,6,50706,188,0,0,0,0,0
Like That,"Future, Metro Boomin, Kendrick Lamar",196,spotify:track:2tudvzsrR56uom6smgOcSf,Wilburn Holding Co./Boominati/Epic/Republic,21,161,15,46739,193,0,10,0,0,1
ללמוד לעוף,Akiva,81,spotify:track:7pLU1N4f871QqtSckS8nvB,2024 Akiva Turgeman | Or Davidson by PIL ltd,81,158,3,72854,138,0,1,0,0,0
Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",182,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,Taylor Swift,25,154,9,46042,195,0,5,0,0,1
באך,"Taylor Swift, Post Malone",182,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,Taylor Swift,25,154,9,46042,125,0,0,0,0,0
Without Me,Eminem,151,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Aftermath,94,147,72,51994,199,0,0,0,0,1
L’AMOUR DE MA VIE,Billie Eilish,167,spotify:track:6fPan2saHdFaIHuTSatORv,Darkroom/Interscope Records,67,103,3,51480,167,0,1,0,0,1
BLUE,Billie Eilish,142,spotify:track:2prqm9sPLj10B4Wg0wE5x9,Darkroom/Interscope Records,64,98,3,54814,174,0,2,0,0,1
גפרור,Peer Tasi,136,spotify:track:68H86iRZFd5IWbDrjGTa4t,Peer Tasi LTD under exclusive license to D-Music,136,-1,1,55497,179,0,0,0,0,0
vampire,Peer Tasi,136,spotify:track:68H86iRZFd5IWbDrjGTa4t,Peer Tasi LTD under exclusive license to D-Music,136,-1,1,55497,197,0,0,0,0,1
The Code,Nemo,53,spotify:track:1EjIXKhNHI00ZLMRpS8iz8,Better Now Records,16,26,3,102477,101,0,3,0,0,1
CARNIVAL,"¥$, Kanye West, Ty Dolla $ign",108,spotify:track:3w0w2T288dec0mgeZZqoNN,YZY,22,96,16,61637,134,0,15,0,0,1
euphoria,Kendrick Lamar,95,spotify:track:77DRzu7ERs0TX3roZcre7Q,"Kendrick Lamar, under exclusive license to Interscope Records",12,62,5,68050,154,0,5,0,0,1
אינטלקטוערסית,Odeya,194,spotify:track:4E5fqKktoOAT3shxlolPBm,Helicon Aroma Music Ltd.,5,139,50,47932,171,0,11,0,0,0
שיר לטל,Odeya,194,spotify:track:4E5fqKktoOAT3shxlolPBm,Helicon Aroma Music Ltd.,5,139,50,47932,187,0,0,0,0,0
Mon amour,Slimane,89,spotify:track:4BVcVEp6Df9VQN5qFwxDn3,Universal Music Division Capitol Music France,39,46,3,69888,197,0,3,0,0,1
THE GREATEST,Billie Eilish,61,spotify:track:6TGd66r0nlPaYm3KIoI7ET,Darkroom/Interscope Records,61,-1,1,89214,109,0,1,0,0,1
בובה,Noam Bettan,126,spotify:track:5edYMsNo852Zw29Qni9p8t,Zaav Music / Noam Bettan under exclusive license to D-Music,15,128,72,54153,111,0,3,0,0,0
SKINNY,Billie Eilish,51,spotify:track:1CsMKhwEmNnmvHUuO5nryA,Darkroom/Interscope Records,51,-1,1,97906,113,0,1,0,0,1
Rim Tim Tagi Dim,Baby Lasagna,59,spotify:track:5TswDbxMnxptgFTf6ZxvXQ,Polydor / Universal Music Hrvatska,33,33,2,92458,135,0,2,0,0,1
נשמה שלי את,אבירם עמר,102,spotify:track:3kgOZqPw2xurllVbuNxg8E,Session42,68,89,15,60706,147,0,11,0,0,0
Water,Tyla,164,spotify:track:5aIVCx5tnk0ntmdiinnYvw,FAX Records/Epic,81,175,30,48729,169,0,6,0,0,1
לא תראה אותי בוכה,Eden Hason,124,spotify:track:5JGVm5Xshr1IlNlW9phZFQ,Mobile1 Music,18,92,47,54268,177,0,20,0,0,0
THE DINER,Billie Eilish,84,spotify:track:1LLUoftvmTjVNBHZoQyveF,Darkroom/Interscope Records,84,-1,1,72351,183,0,1,0,0,1
הכי יפה בעולם,Billie Eilish,84,spotify:track:1LLUoftvmTjVNBHZoQyveF,Darkroom/Interscope Records,84,-1,1,72351,189,0,0,0,0,0
BITTERSUITE,Billie Eilish,84,spotify:track:1LLUoftvmTjVNBHZoQyveF,Darkroom/Interscope Records,84,-1,1,72351,92,0,1,0,0,1
Teresa & Maria,"alyona alyona, Jerry Heil",55,spotify:track:7n3Czk07KugPQOWuqCHDmF,ENKO,55,-1,1,92969,99,0,2,0,0,1
la noia,Angelina Mango,66,spotify:track:49R1F3rIdSzuPk7AcHi6d1,Latarma S.r.l.,66,-1,1,84012,104,0,1,0,0,1
I Can Do It With a Broken Heart,Taylor Swift,111,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,52,84,4,57736,143,0,3,0,0,1
TEXAS HOLD 'EM,Beyoncé,141,spotify:track:7wLShogStyDeZvL0a6daN5,Parkwood Entertainment/Columbia,34,107,13,50819,145,0,11,0,0,1
Europapa,Joost,100,spotify:track:0uHrMbMv3c78398pIANDqR,Joost Klein,100,-1,1,60110,163,0,1,0,0,1
I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",153,spotify:track:7221xIgOnuakPdLqT0F3nP,Mercury Records/Republic Records,153,-1,1,48467,177,0,0,0,0,1
Unforgettable,Marcus & Martinus,118,spotify:track:5L8C1PZGCpZf8STcN79H5j,Universal Music AB,118,-1,1,56254,182,0,0,0,0,1
אז מה עכשיו,Marcus & Martinus,118,spotify:track:5L8C1PZGCpZf8STcN79H5j,Universal Music AB,118,-1,1,56254,191,0,0,0,0,0
"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",198,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,XO / Republic Records,98,174,14,42810,193,0,0,0,0,1
Family Matters,Drake,107,spotify:track:1wFFFzJ5EsKbBWZriAcubN,OVO/Republic,59,59,2,58637,194,0,1,0,0,1
"What Was I Made For? [From The Motion Picture ""Barbie""]",Drake,107,spotify:track:1wFFFzJ5EsKbBWZriAcubN,OVO/Republic,59,59,2,58637,198,0,0,0,0,1
אצלנו בגן,Drake,107,spotify:track:1wFFFzJ5EsKbBWZriAcubN,OVO/Republic,59,59,2,58637,76,0,1,0,0,0
כאב של לוחמים,Drake,107,spotify:track:1wFFFzJ5EsKbBWZriAcubN,OVO/Republic,59,59,2,58637,84,0,1,0,0,0
שושנים עצובות (ישראל בידור),Drake,107,spotify:track:1wFFFzJ5EsKbBWZriAcubN,OVO/Republic,59,59,2,58637,95,0,1,0,0,0
meet the grahams,Kendrick Lamar,77,spotify:track:4S8PxReB1UiDR2F5x1lyIR,Kendrick Lamar under exclusive license to Interscope Records,77,-1,1,68243,115,0,1,0,0,1
אם מחר אני מת,Kendrick Lamar,77,spotify:track:4S8PxReB1UiDR2F5x1lyIR,Kendrick Lamar under exclusive license to Interscope Records,77,-1,1,68243,125,0,0,0,0,0
Fighter - Eurovision Version,Kendrick Lamar,77,spotify:track:4S8PxReB1UiDR2F5x1lyIR,Kendrick Lamar under exclusive license to Interscope Records,77,-1,1,68243,133,0,0,0,0,1
חתולים שחורים,Kendrick Lamar,77,spotify:track:4S8PxReB1UiDR2F5x1lyIR,Kendrick Lamar under exclusive license to Interscope Records,77,-1,1,68243,145,0,0,0,0,0
בין העיר לפרדס,Tuna,87,spotify:track:5rqeYyQ1EpbEJKkH4cgncs,NaNa Disc,18,66,6,64057,156,0,6,0,0,0
שלחי אותו,Tuna,87,spotify:track:5rqeYyQ1EpbEJKkH4cgncs,NaNa Disc,18,66,6,64057,160,0,0,0,0,0
If We Being Rëal,Yeat,117,spotify:track:0YThXX1dqUpYBLyJNAsF9N,Field Trip Recordings/Capitol Records,117,150,2,53048,162,0,0,0,0,1
שום דבר לא יפגע בי,Yeat,117,spotify:track:0YThXX1dqUpYBLyJNAsF9N,Field Trip Recordings/Capitol Records,117,150,2,53048,164,0,0,0,0,0
תחזור (Tachzor),Yeat,117,spotify:track:0YThXX1dqUpYBLyJNAsF9N,Field Trip Recordings/Capitol Records,117,150,2,53048,168,0,0,0,0,1
שבורי לב,Yeat,117,spotify:track:0YThXX1dqUpYBLyJNAsF9N,Field Trip Recordings/Capitol Records,117,150,2,53048,171,0,0,0,0,0
Tell Ur Girlfriend,Lay Bankz,99,spotify:track:3lMzT16MjAKKXF7pSZn13B,"Artist Partner Group, Inc.",91,91,3,58409,172,0,2,0,0,1
Unicorn,Lay Bankz,99,spotify:track:3lMzT16MjAKKXF7pSZn13B,"Artist Partner Group, Inc.",91,91,3,58409,178,0,0,0,0,1
סגול בהיר,Lay Bankz,99,spotify:track:3lMzT16MjAKKXF7pSZn13B,"Artist Partner Group, Inc.",91,91,3,58409,181,0,0,0,0,0
עד שתחזור,Lay Bankz,99,spotify:track:3lMzT16MjAKKXF7pSZn13B,"Artist Partner Group, Inc.",91,91,3,58409,182,0,0,0,0,0
Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",195,spotify:track:48lxT5qJF0yYyf2z4wB4xW,Columbia/B1 Recordings/Ultra Records,166,172,3,42039,192,0,0,0,0,1
הנסיך הקטן,"Jaxomy, Agatino Romero, Raffaella Carrà",195,spotify:track:48lxT5qJF0yYyf2z4wB4xW,Columbia/B1 Recordings/Ultra Records,166,172,3,42039,196,0,0,0,0,0
Push Ups,Drake,98,spotify:track:3eh51r6rFWAlGQRlHx9QnQ,OVO/Republic,95,95,2,56519,103,0,2,0,0,1
Lovin On Me,Jack Harlow,100,spotify:track:4xhsWYTOGcal8zt0J161CU,Generation Now/Atlantic,31,110,23,56133,159,0,17,0,0,1
Down Bad,Taylor Swift,93,spotify:track:2F3N9tdombb64aW6VtZOdo,Taylor Swift,54,54,2,59079,173,0,2,0,0,1
Strangers,Kenya Grace,164,spotify:track:593knnQN4REEshx8th9zgK,Major Recordings/Warner Records,7,171,35,46695,183,0,13,0,0,1
צונאמי,"Jasmin Moallem, Mergui",184,spotify:track:6W6ssWo1mqA9bLTo47Alsz,Helicon Music,12,175,48,43654,185,0,8,0,0,0
Babydoll,"Jasmin Moallem, Mergui",184,spotify:track:6W6ssWo1mqA9bLTo47Alsz,Helicon Music,12,175,48,43654,192,0,0,0,0,1
One Dance,"Jasmin Moallem, Mergui",184,spotify:track:6W6ssWo1mqA9bLTo47Alsz,Helicon Music,12,175,48,43654,198,0,0,0,0,1
"So Long, London",Taylor Swift,57,spotify:track:3Vevii7qKqrmW8CcyzBHDl,Taylor Swift,57,-1,1,95606,109,0,1,0,0,1
My Boy Only Breaks His Favorite Toys,Taylor Swift,55,spotify:track:2XXwLdtuAcE0HSCu61ijAb,Taylor Swift,55,-1,1,97255,119,0,1,0,0,1
Who’s Afraid of Little Old Me?,Taylor Swift,74,spotify:track:36t6frENUtCYKuZus6aYDO,Taylor Swift,74,-1,1,83427,127,0,1,0,0,1
קומה 58,Omer Adam,83,spotify:track:4C7cg72gU51s1IT4wh7Vp9,P.A.I LTD,39,84,34,78191,151,0,2,0,0,0
Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",79,spotify:track:3ZVFcD8Wlw9T9klGqmJf9F,Taylor Swift,79,-1,1,80861,160,0,1,0,0,1
בסוף הכל חולף,Omer Adam,128,spotify:track:5R5wL4rbWPKeUrFGyvc5Nu,P.A.I LTD,128,139,18,58434,173,0,0,0,0,0
The Tortured Poets Department,Taylor Swift,59,spotify:track:3NMrVbIVWT3fPXBj0rNDKG,Taylor Swift,59,-1,1,93988,175,0,1,0,0,1
Guilty as Sin?,Taylor Swift,97,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,97,-1,1,68878,178,0,1,0,0,1
Hava Nagila Medley,Taylor Swift,97,spotify:track:0W0iAC1VGlB82PI6elxFYf,Taylor Swift,97,-1,1,68878,180,0,0,0,0,1
But Daddy I Love Him,Taylor Swift,77,spotify:track:5og4Qzt92jJzVDkOtSEilb,Taylor Swift,77,-1,1,81563,188,0,1,0,0,1
אוי ואבוי,"Static, Eden Hason",192,spotify:track:3SoYYbKd4cbxmlVaCZKVQM,Mobile1 Music,143,143,2,46738,200,0,0,0,0,0
אין ייאוש בלילות,Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,108,0,0,0,0,0
Fresh Out The Slammer,Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,111,0,0,0,0,1
loml,Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,118,0,0,0,0,1
The Smallest Man Who Ever Lived,Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,124,0,0,0,0,1
I Can Fix Him (No Really I Can),Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,133,0,0,0,0,1
The Alchemy,Eyal Golan,177,spotify:track:3I9MNfeQxkKfxIualTvKoC,Liam Productions under exclusive license to D-Music,177,-1,1,49268,140,0,0,0,0,1
רחובות ריקים,ששון איפרם שאולוב,140,spotify:track:3XkauVC70TlTgebHdWea3a,Mobile1 Music,59,130,8,54980,157,0,3,0,0,0
Clara Bow,ששון איפרם שאולוב,140,spotify:track:3XkauVC70TlTgebHdWea3a,Mobile1 Music,59,130,8,54980,165,0,0,0,0,1
מי עוד יחכה לך,Eyal Golan,89,spotify:track:58LV2ItbYQPSYSpJ0QQMV6,Liam Productions under exclusive license to D-Music,73,159,4,70172,176,0,2,0,0,0
אין לי אותך,Eyal Golan,118,spotify:track:3Rq8vC7CDbqs3VHJxsu6TW,Liam Productions under exclusive license to D-Music,118,-1,1,60060,181,0,0,0,0,0
חורף 23,"Odeya, E-Z",142,spotify:track:2pvlbipBAnMXwFkuRwLJpo,Helicon Aroma Music Ltd / E-Z Booking Plus,6,177,26,54652,193,0,13,0,0,0
פרובוקטיבית,"Odeya, E-Z",142,spotify:track:2pvlbipBAnMXwFkuRwLJpo,Helicon Aroma Music Ltd / E-Z Booking Plus,6,177,26,54652,195,0,0,0,0,0
פורחים לשובם,Ishay Ribo,157,spotify:track:0OzFG7wUIuRUDA1dcPzlK1,2024 Ishay Ribo | Or Davidson by PIL ltd,96,120,5,50177,164,0,1,0,0,0
בימים של עצב,Ishay Ribo,157,spotify:track:0OzFG7wUIuRUDA1dcPzlK1,2024 Ishay Ribo | Or Davidson by PIL ltd,96,120,5,50177,167,0,0,0,0,0
כנפיים - Live,"Tuna, Margalit Tzan'ani",169,spotify:track:7Jeh9SPQdyULPmdIqTNo3y,NaNa Disc,25,-1,46,48475,171,0,0,0,0,1
ממה את מפחדת,"Tuna, Margalit Tzan'ani",169,spotify:track:7Jeh9SPQdyULPmdIqTNo3y,NaNa Disc,25,-1,46,48475,172,0,0,0,0,0
אין אותנו יותר (By Tamar Yahalomy & Yonatan Kalimi),"Avi Aburomi, Mor",175,spotify:track:1zZ9bah4HU0TtICQzCFXp3,2023 Avi Aburomi By PIL LTD,2,189,63,47223,180,0,10,0,0,1
מביט אל השמיים,"Avi Aburomi, Mor",175,spotify:track:1zZ9bah4HU0TtICQzCFXp3,2023 Avi Aburomi By PIL LTD,2,189,63,47223,185,0,0,0,0,0
אף פעם לא לבד,Inbal Bibi,152,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Universal Music Israel,34,-1,32,50569,192,0,0,0,0,0
2 דקות,Inbal Bibi,152,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Universal Music Israel,34,-1,32,50569,194,0,0,0,0,0
להרים,Inbal Bibi,152,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Universal Music Israel,34,-1,32,50569,195,0,0,0,0,0
Believer,Inbal Bibi,152,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Universal Music Israel,34,-1,32,50569,196,0,0,0,0,1
Daylight,David Kushner,133,spotify:track:1odExI7RdWc4BT515LTAwj,Miserable Music Group,18,168,52,53676,199,0,7,0,0,1
מי את היום בלעדיי,Yonatan Kalimi,188,spotify:track:5gOFp28Edmv4nk8HIwnQfe,T.Y Studio & Productions under exclusive license to D-Music,6,178,59,46769,164,0,11,0,0,0
FRI(END)S,V,116,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,BIGHIT MUSIC,116,-1,1,57538,170,0,0,0,0,1
No Role Modelz,V,116,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,BIGHIT MUSIC,116,-1,1,57538,178,0,0,0,0,1
